1718784892.2949972,"[0.294, -0.0686, 9.8882, 15.4432, 0.0, 0.0, -3.0, 17.0, -12.0]"
1718784892.8051019,"[0.2646, -0.0392, 9.996, 15.3216, 0.0, 0.0, -8.0, 15.0, -4.0]"
1718784893.3150206,"[0.3234, 0.0882, 9.996, 15.3824, 0.0, 0.0, -8.0, 15.0, -8.0]"
1718784893.825008,"[0.196, -0.0882, 9.8, 0.2432, 0.0, 0.0, -12.0, 16.0, -4.0]"
1718784894.334541,"[0.196, -0.0392, 9.9764, 0.0608, 0.0, 0.0, -10.0, 16.0, -4.0]"
1718784894.844348,"[0.294, 0.0588, 10.0058, 15.4432, 0.0, 0.0, -12.0, 12.0, -8.0]"
1718784895.3543394,"[0.5194, 0.1568, 10.0156, 15.3824, 0.0, 0.0, -11.0, 16.0, -4.0]"
1718784895.8640454,"[0.3332, 0.0588, 9.9372, 0.0, 0.0, 0.0, -11.0, 16.0, -8.0]"
1718784896.3740385,"[0.3724, -0.0098, 10.5448, 0.1216, 0.0, 0.0, -10.0, 13.0, -4.0]"
1718784896.8840203,"[0.4606, 0.0784, 10.5056, 0.0608, 0.0, 0.0, -10.0, 12.0, -4.0]"
1718784897.3940408,"[0.392, 0.0098, 10.6232, 0.0, 0.0, 0.0, -8.0, 5.0, -8.0]"
1718784897.9040225,"[0.4998, -0.0882, 10.5056, 0.0, 0.0, 0.0, -2.0, 1.0, -12.0]"
1718784898.4139547,"[0.4116, 0.0098, 10.5252, 0.0, 0.0, 0.0, -14.0, -11.0, -28.0]"
1718784898.923869,"[0.343, -0.0784, 9.7412, 0.2432, 0.0, 0.0, -13.0, -12.0, -52.0]"
1718784899.4338133,"[0.4018, 0.0686, 9.8882, 15.504, 0.0, 0.0, -8.0, -6.0, -60.0]"
1718784899.9433424,"[0.196, 0.0294, 9.9862, 15.504, 0.0, 0.0, -41.0, -40.0, -88.0]"
1718784900.4533381,"[0.294, 0.0294, 9.9666, 14.9568, 0.0, 0.0, -43.0, -19.0, -68.0]"
1718784900.963334,"[0.3724, -0.0784, 9.8882, 0.1216, 0.0, 0.0, -15.0, -13.0, -64.0]"
1718784901.4729354,"[0.2646, 0.0, 10.1626, 0.0608, 0.0, 0.0, 4.0, -15.0, -84.0]"
1718784901.9825487,"[0.3528, -0.1078, 9.9176, 0.1824, 0.0, 0.0, -13.0, -20.0, -116.0]"
1718784902.4924784,"[0.343, -0.0196, 10.045, 15.504, 0.0, 0.0, -24.0, -9.0, -96.0]"
1718784903.002473,"[0.3528, -0.0686, 9.8196, 0.1216, 0.0, 0.0, -32.0, 4.0, -72.0]"
1718784903.5124097,"[0.4606, -0.0882, 10.0352, 0.0, 0.0, 0.0, -1.0, 29.0, -16.0]"
1718784904.0223184,"[0.441, 0.0196, 10.094, 0.0608, 0.0, 0.0, -2.0, 3.0, -28.0]"
1718784904.5321972,"[0.3626, -0.0882, 10.094, 0.0, 0.0, 0.0, -5.0, -7.0, -52.0]"
1718784905.0421789,"[0.3528, 0.0588, 9.7902, 0.1216, 0.0, 0.0, -16.0, -16.0, -92.0]"
1718784905.552113,"[0.3234, 0.0392, 10.0744, 0.0608, 0.0, 0.0, -25.0, 13.0, -96.0]"
1718784906.0620532,"[0.3822, 0.0392, 10.0646, 15.4432, 0.0, 0.0, -17.0, 31.0, -68.0]"
1718784906.5720117,"[0.4018, 0.0294, 9.9666, 15.2, 0.0, 0.0, 19.0, 60.0, -52.0]"
1718784907.081954,"[0.3332, -0.0294, 9.947, 15.4432, 0.0, 0.0, 34.0, 58.0, -40.0]"
1718784907.5918725,"[0.343, 0.1078, 10.1136, 14.896, 0.0, 0.0, 6.0, 21.0, -60.0]"
1718784908.101807,"[0.3724, 0.049, 9.8686, 15.4432, 0.0, 0.0, -19.0, 19.0, -84.0]"
1718784908.6118171,"[0.3822, 0.0588, 10.1332, 15.2608, 0.0, 0.0, -41.0, 5.0, -68.0]"
1718784909.1217475,"[0.441, 0.0196, 9.9274, 0.0608, 0.0, 0.0, -13.0, 21.0, -64.0]"
1718784909.6317153,"[0.3822, 0.0392, 9.8588, 15.3216, 0.0, 0.0, 31.0, 58.0, -36.0]"
1718784910.1416152,"[0.4018, 0.0686, 9.947, 15.4432, 0.0, 0.0, 30.0, 39.0, -64.0]"
1718784910.6515384,"[0.3724, -0.0098, 9.9862, 15.3824, 0.0, 0.0, -4.0, 22.0, -84.0]"
1718784911.1614761,"[0.3822, 0.0392, 10.2018, 0.3648, 0.0, 0.0, -42.0, -12.0, -72.0]"
1718784911.6714485,"[0.4214, 0.049, 9.9568, 0.1216, 0.0, 0.0, -14.0, 0.0, -60.0]"
1718784912.1813664,"[0.392, -0.0294, 9.6824, 15.2608, 0.0, 0.0, 0.0, -1.0, -80.0]"
1718784912.6913083,"[0.343, 0.0784, 9.8784, 15.504, 0.0, 0.0, -32.0, -17.0, -96.0]"
1718784913.2012682,"[0.4214, 0.0784, 10.0744, 0.1824, 0.0, 0.0, -26.0, -13.0, -56.0]"
1718784913.7111952,"[0.3038, 0.0784, 9.31, 0.1824, 0.0, 0.0, -26.0, -8.0, -48.0]"
1718784914.2214162,"[0.3136, -0.049, 9.1042, 15.4432, 0.0, 0.0, -40.0, -15.0, -52.0]"
1718784914.7312815,"[0.3528, 0.0392, 9.163, 0.0, 0.0, 0.0, -18.0, -3.0, -56.0]"
1718784915.2408845,"[0.3136, -0.0588, 9.408, 0.0608, 0.0, 0.0, -15.0, 6.0, -48.0]"
1718784915.7506003,"[0.3136, 0.0588, 9.457, 15.4432, 0.0, 0.0, -21.0, 14.0, -44.0]"
1718784916.2603543,"[0.3724, -0.049, 9.9372, 0.0, 0.0, 0.0, -21.0, 14.0, -44.0]"
1718784916.7704005,"[0.3332, 0.0686, 10.1038, 0.0, 0.0, 0.0, -21.0, 15.0, -48.0]"
1718784917.280194,"[0.3724, -0.1176, 10.0646, 15.504, 0.0, 0.0, -23.0, 13.0, -48.0]"
1718784917.7901957,"[0.3626, -0.049, 9.9078, 0.1824, 0.0, 0.0, -22.0, 15.0, -48.0]"
1718784918.2999544,"[0.3234, -0.0098, 10.045, 15.504, 0.0, 0.0, -19.0, 16.0, -48.0]"
1718784918.8099236,"[0.5096, 0.1078, 9.8098, 15.2608, 0.0, 0.0, -18.0, 13.0, -48.0]"
1718784919.3198352,"[0.3332, 0.1568, 9.7804, 15.504, 0.0, 0.0, -15.0, 14.0, -52.0]"
1718784919.829342,"[0.3136, -0.0588, 10.0254, 15.4432, 0.0, 0.0, -15.0, 14.0, -52.0]"
1718784920.3390818,"[0.441, -0.0294, 9.8882, 0.0, 0.0, 0.0, -14.0, 12.0, -48.0]"
1718784920.84909,"[0.3724, -0.0784, 9.9078, 0.4256, 0.0, 0.0, -15.0, 11.0, -52.0]"
1718784921.3591926,"[0.4214, -0.0588, 9.8294, 15.1392, 0.0, 0.0, -13.0, 11.0, -48.0]"
1718784921.8688924,"[0.3528, 0.0392, 10.0744, 15.3824, 0.0, 0.0, -16.0, 13.0, -48.0]"
1718784922.378612,"[0.3724, 0.049, 9.8392, 0.0, 0.0, 0.0, -18.0, 11.0, -48.0]"
1718784922.8882027,"[0.4214, -0.049, 10.143, 0.1824, 0.0, 0.0, -14.0, 10.0, -52.0]"
1718784923.3978665,"[0.3234, 0.0784, 9.996, 15.504, 0.0, 0.0, -14.0, 12.0, -48.0]"
1718784923.9074523,"[0.3822, -0.0196, 10.0548, 0.0, 0.0, 0.0, -15.0, 14.0, -48.0]"
1718784924.4174392,"[0.3332, 0.0196, 10.1234, 15.3824, 0.0, 0.0, -16.0, 15.0, -48.0]"
1718784924.9274883,"[0.3724, 0.0882, 9.5844, 0.4256, 0.0, 0.0, -20.0, 12.0, -44.0]"
1718784925.4374304,"[0.3038, 0.049, 9.8784, 0.1216, 0.0, 0.0, -20.0, 13.0, -48.0]"
1718784925.9475048,"[0.294, 0.0882, 9.9666, 15.4432, 0.0, 0.0, -19.0, 12.0, -48.0]"
1718784926.4575784,"[0.2842, -0.0196, 10.143, 15.0784, 0.0, 0.0, -21.0, 13.0, -44.0]"
1718784926.9676704,"[0.4312, -0.0784, 9.8392, 15.3824, 0.0, 0.0, -22.0, 14.0, -48.0]"
1718784927.4776871,"[0.3038, 0.0588, 9.849, 0.0, 0.0, 0.0, -22.0, 14.0, -44.0]"
1718784927.9872599,"[0.3136, -0.0784, 9.8294, 0.2432, 0.0, 0.0, -21.0, 11.0, -48.0]"
1718784928.4968503,"[0.2058, 0.049, 9.506, 0.0, 0.0, 0.0, -20.0, 5.0, -48.0]"
1718784929.00681,"[0.2548, -0.0686, 9.3198, 0.0, 0.0, 0.0, -19.0, -1.0, -56.0]"
1718784929.5168803,"[0.3136, 0.0784, 9.359, 15.504, 0.0, 0.0, -34.0, -14.0, -52.0]"
1718784930.0269494,"[0.2548, -0.0588, 9.3884, 15.504, 0.0, 0.0, -39.0, -15.0, -48.0]"
1718784930.537045,"[0.0588, -0.0882, 9.555, 0.1216, 0.0, 0.0, -22.0, -5.0, -56.0]"
1718784931.047124,"[0.2842, -0.1372, 9.7804, 0.0608, 0.0, 0.0, -43.0, -26.0, -80.0]"
1718784931.5572662,"[0.2744, 0.0882, 9.7902, 0.0608, 0.0, 0.0, -9.0, -9.0, -92.0]"
1718784932.0674703,"[0.343, -0.0392, 10.1136, 15.3824, 0.0, 0.0, 3.0, 1.0, -72.0]"
1718784932.5774899,"[0.343, -0.049, 9.9274, 0.0, 0.0, 0.0, -42.0, -16.0, -64.0]"
1718784933.0876238,"[0.245, -0.0196, 10.0352, 0.0608, 0.0, 0.0, -22.0, 2.0, -84.0]"
1718784933.5977263,"[0.2842, 0.0196, 9.9078, 15.504, 0.0, 0.0, 18.0, 31.0, -84.0]"
1718784934.107804,"[0.3332, -0.0294, 10.0352, 15.504, 0.0, 0.0, 32.0, 43.0, -48.0]"
1718784934.6178596,"[0.3038, 0.098, 9.9176, 15.3824, 0.0, 0.0, 10.0, 42.0, -56.0]"
1718784935.1279204,"[0.3528, 0.049, 9.9568, 0.0, 0.0, 0.0, -32.0, 5.0, -64.0]"
1718784935.6379507,"[0.3724, 0.0392, 9.898, 15.1392, 0.0, 0.0, -29.0, 9.0, -80.0]"
1718784936.1479964,"[0.2842, 0.049, 9.9176, 14.6528, 0.0, 0.0, -4.0, 15.0, -84.0]"
1718784936.6581092,"[0.3038, -0.0196, 9.8588, 15.4432, 0.0, 0.0, 22.0, 47.0, -40.0]"
1718784937.1682377,"[0.3332, -0.0882, 10.0744, 0.0608, 0.0, 0.0, 31.0, 60.0, -48.0]"
1718784937.6783323,"[0.3038, 0.0294, 9.898, 15.4432, 0.0, 0.0, -4.0, 40.0, -60.0]"
1718784938.1883893,"[0.3038, 0.0392, 9.6726, 15.504, 0.0, 0.0, -38.0, 13.0, -80.0]"
1718784938.698201,"[0.3136, 0.0196, 9.7608, 0.1216, 0.0, 0.0, -23.0, -2.0, -112.0]"
1718784939.207894,"[0.3136, 0.1078, 10.0548, 0.0, 0.0, 0.0, -5.0, -15.0, -60.0]"
1718784939.717636,"[0.3136, -0.0196, 9.8882, 0.0, 0.0, 0.0, -5.0, 0.0, -40.0]"
1718784940.2273374,"[0.245, 0.0882, 10.0156, 0.0, 0.0, 0.0, 0.0, 17.0, -16.0]"
1718784940.737425,"[0.2058, 0.0294, 9.9176, 15.504, 0.0, 0.0, -16.0, 22.0, -48.0]"
1718784941.2473283,"[0.3136, 0.0196, 9.7804, 0.0, 0.0, 0.0, -31.0, -16.0, -96.0]"
1718784941.7574806,"[0.3234, -0.098, 9.8392, 0.1216, 0.0, 0.0, -18.0, -11.0, -116.0]"
1718784942.2678182,"[0.3528, 0.098, 10.0842, 0.0608, 0.0, 0.0, -1.0, -27.0, -96.0]"
1718784942.777852,"[0.3038, 0.0098, 10.1136, 15.4432, 0.0, 0.0, -5.0, -13.0, -68.0]"
1718784943.287801,"[0.343, 0.098, 9.7216, 0.0, 0.0, 0.0, -33.0, -15.0, -60.0]"
1718784943.7977622,"[0.3724, -0.0294, 9.8, 15.4432, 0.0, 0.0, -53.0, -32.0, -84.0]"
1718784944.3077674,"[0.3332, 0.098, 9.8686, 15.504, 0.0, 0.0, -23.0, -24.0, -68.0]"
1718784944.8177578,"[0.3626, 0.1078, 10.1528, 0.1216, 0.0, 0.0, -8.0, -3.0, -56.0]"
1718784945.3278058,"[0.294, 0.0196, 10.2998, 15.3216, 0.0, 0.0, -16.0, -17.0, -40.0]"
1718784945.8379586,"[0.3332, -0.049, 10.829, 15.504, 0.0, 0.0, -2.0, -1.0, -20.0]"
1718784946.348018,"[0.3528, 0.0392, 10.535, 15.4432, 0.0, 0.0, -4.0, 4.0, -12.0]"
1718784946.8580718,"[0.4018, 0.049, 10.7114, 15.3824, 0.0, 0.0, -8.0, 7.0, -8.0]"
1718784947.3680732,"[0.3528, 0.0588, 10.4566, 0.0, 0.0, 0.0, -10.0, 15.0, -4.0]"
1718784947.878103,"[0.2646, 0.0686, 9.9568, 0.1216, 0.0, 0.0, -9.0, 16.0, -8.0]"
1718784948.3881168,"[0.1372, -0.0098, 10.0548, 15.504, 0.0, 0.0, -12.0, 15.0, -4.0]"
1718784948.8980587,"[0.2744, -0.049, 9.9372, 15.504, 0.0, 0.0, -12.0, 16.0, -8.0]"
1718784949.4079762,"[0.294, 0.0, 10.1626, 15.504, 0.0, 0.0, -10.0, 14.0, -8.0]"
1718784949.917971,"[0.294, 0.0588, 10.1626, 15.504, 0.0, 0.0, -9.0, 16.0, -8.0]"
1718784950.4279656,"[0.2548, 0.049, 9.9862, 0.0, 0.0, 0.0, -10.0, 18.0, -8.0]"
1718784950.937976,"[0.2548, 0.0, 10.0548, 15.504, 0.0, 0.0, -5.0, 17.0, -8.0]"
1718784951.4479222,"[0.2352, -0.098, 9.8294, 15.1392, 0.0, 0.0, -4.0, 17.0, -8.0]"
1718784951.9579556,"[0.294, 0.0098, 10.0352, 15.2, 0.0, 0.0, -4.0, 17.0, -8.0]"
1718784952.4678836,"[0.1862, -0.0686, 9.9372, 0.1216, 0.0, 0.0, -4.0, 18.0, -8.0]"
1718784952.977899,"[0.2744, 0.0882, 10.0646, 15.4432, 0.0, 0.0, -5.0, 17.0, -8.0]"
1718784953.4878597,"[0.2352, 0.0686, 10.1332, 15.4432, 0.0, 0.0, -3.0, 18.0, -8.0]"
1718784953.997899,"[0.3038, 0.0784, 9.8686, 0.1216, 0.0, 0.0, -3.0, 14.0, -12.0]"
1718784954.5078225,"[0.343, 0.0392, 10.0842, 15.504, 0.0, 0.0, -4.0, 18.0, -8.0]"
1718784955.0177846,"[0.3332, -0.0098, 9.8294, 0.0608, 0.0, 0.0, -3.0, 19.0, -8.0]"
1718784955.5277953,"[0.294, -0.0294, 10.0156, 15.504, 0.0, 0.0, -6.0, 17.0, -8.0]"
1718784956.0377553,"[0.3528, -0.0196, 10.0548, 15.3216, 0.0, 0.0, -6.0, 16.0, -8.0]"
1718784956.547763,"[0.4214, -0.0294, 10.1332, 15.4432, 0.0, 0.0, -7.0, 15.0, -8.0]"
1718784957.0578177,"[0.3822, 0.0196, 10.0156, 15.2, 0.0, 0.0, -8.0, 18.0, -8.0]"
1718784957.5677521,"[0.3332, -0.0784, 9.7804, 14.8352, 0.0, 0.0, -7.0, 18.0, -8.0]"
1718784958.0776927,"[0.3822, 0.0, 10.0254, 0.304, 0.0, 0.0, -10.0, 18.0, -8.0]"
1718784958.5877194,"[0.3136, -0.0882, 10.0058, 0.1824, 0.0, 0.0, -9.0, 15.0, -12.0]"
1718784959.0976737,"[0.3038, -0.0098, 10.0646, 14.6528, 0.0, 0.0, -9.0, 17.0, -8.0]"
1718784959.607694,"[0.245, -0.049, 9.9862, 0.2432, 0.0, 0.0, -12.0, 17.0, -8.0]"
1718784960.1176863,"[0.343, -0.196, 10.4566, 15.504, 0.0, 0.0, -12.0, 14.0, -8.0]"
1718784960.6276875,"[0.3528, -0.1568, 10.584, 0.0, 0.0, 0.0, -9.0, 14.0, -4.0]"
1718784961.137637,"[0.3626, -0.1176, 10.7604, 0.0608, 0.0, 0.0, -8.0, 11.0, -4.0]"
1718784961.647721,"[0.3038, -0.0196, 10.6428, 15.504, 0.0, 0.0, -6.0, 5.0, -8.0]"
1718784962.157726,"[0.3528, -0.0882, 10.3782, 15.504, 0.0, 0.0, -5.0, 0.0, -20.0]"
1718784962.6677215,"[0.2646, -0.1176, 10.1528, 0.2432, 0.0, 0.0, -13.0, -18.0, -36.0]"
1718784963.1776867,"[0.3038, -0.098, 9.7608, 15.2608, 0.0, 0.0, -11.0, -8.0, -60.0]"
1718784963.6876602,"[0.3234, -0.0588, 10.0842, 15.3824, 0.0, 0.0, -15.0, -13.0, -64.0]"
1718784964.1977072,"[0.2254, -0.0098, 9.7804, 0.2432, 0.0, 0.0, -52.0, -5.0, -92.0]"
1718784964.7076814,"[0.2842, -0.0294, 9.9274, 15.4432, 0.0, 0.0, -35.0, -15.0, -64.0]"
1718784965.2177174,"[0.2646, -0.049, 9.8098, 15.1392, 0.0, 0.0, -7.0, -12.0, -64.0]"
1718784965.7276723,"[0.2744, -0.098, 9.9372, 0.1216, 0.0, 0.0, 4.0, -24.0, -88.0]"
1718784966.2376916,"[0.2254, 0.0, 10.0548, 15.504, 0.0, 0.0, -14.0, -11.0, -116.0]"
1718784966.7477324,"[0.1862, -0.0294, 10.0156, 15.3824, 0.0, 0.0, -27.0, -14.0, -96.0]"
1718784967.2577605,"[0.3038, -0.1372, 9.849, 15.3824, 0.0, 0.0, -23.0, 18.0, -60.0]"
1718784967.7677069,"[0.3332, -0.1078, 9.7706, 15.3216, 0.0, 0.0, 0.0, 22.0, -16.0]"
1718784968.2777884,"[0.4018, 0.0, 9.9176, 0.0, 0.0, 0.0, -1.0, -3.0, -40.0]"
1718784968.7877734,"[0.2058, 0.0392, 10.0352, 15.3824, 0.0, 0.0, 0.0, -10.0, -56.0]"
1718784969.2977767,"[0.2646, 0.0196, 9.9862, 0.0608, 0.0, 0.0, -20.0, -11.0, -112.0]"
1718784969.807789,"[0.3136, 0.0196, 9.7118, 1.0336, 0.0, 0.0, -31.0, 15.0, -80.0]"
1718784970.317715,"[0.343, 0.0588, 10.1234, 15.3824, 0.0, 0.0, -9.0, 39.0, -64.0]"
1718784970.8277338,"[0.343, -0.0686, 10.0646, 15.3216, 0.0, 0.0, 31.0, 61.0, -48.0]"
1718784971.3377361,"[0.4214, 0.0686, 9.9568, 15.3216, 0.0, 0.0, 26.0, 51.0, -40.0]"
1718784971.847774,"[0.3332, -0.0392, 10.192, 0.0, 0.0, 0.0, 1.0, 14.0, -76.0]"
1718784972.357803,"[0.3626, -0.0294, 9.9666, 15.2, 0.0, 0.0, -27.0, 17.0, -84.0]"
1718784972.867882,"[0.2548, -0.0392, 9.9274, 0.1216, 0.0, 0.0, -36.0, 2.0, -60.0]"
1718784973.377804,"[0.2744, 0.0, 9.7706, 15.3216, 0.0, 0.0, 3.0, 37.0, -60.0]"
1718784973.8878133,"[0.3038, 0.0, 10.0058, 15.3824, 0.0, 0.0, 34.0, 51.0, -36.0]"
1718784974.3977463,"[0.343, -0.0294, 9.9764, 15.504, 0.0, 0.0, 22.0, 32.0, -76.0]"
1718784974.907698,"[0.2254, 0.0294, 9.8882, 15.4432, 0.0, 0.0, -16.0, 15.0, -84.0]"
1718784975.41772,"[0.2646, -0.0392, 10.0156, 15.3216, 0.0, 0.0, -44.0, -16.0, -68.0]"
1718784975.927718,"[0.2058, -0.1176, 9.7216, 0.1216, 0.0, 0.0, -4.0, 1.0, -68.0]"
1718784976.4377546,"[0.294, -0.0686, 9.8294, 0.0, 0.0, 0.0, -8.0, -6.0, -88.0]"
1718784976.9473746,"[0.3234, -0.1274, 9.9176, 15.504, 0.0, 0.0, -41.0, -21.0, -84.0]"
1718784977.457371,"[0.3724, -0.0392, 9.9372, 14.7744, 0.0, 0.0, -19.0, -3.0, -48.0]"
1718784977.967479,"[0.196, 0.0392, 9.457, 15.3216, 0.0, 0.0, -34.0, -12.0, -48.0]"
1718784978.4775033,"[0.2352, -0.0294, 9.212, 15.4432, 0.0, 0.0, -33.0, -11.0, -52.0]"
1718784978.987613,"[0.3234, -0.1764, 9.3296, 0.4256, 0.0, 0.0, -19.0, 2.0, -52.0]"
1718784979.4976938,"[0.2842, 0.0196, 9.6138, 0.1216, 0.0, 0.0, -18.0, 10.0, -44.0]"
1718784980.0077446,"[0.3136, -0.0196, 9.653, 0.1216, 0.0, 0.0, -23.0, 12.0, -48.0]"
1718784980.5177355,"[0.4018, -0.0196, 10.1234, 0.1216, 0.0, 0.0, -22.0, 13.0, -44.0]"
1718784981.0278072,"[0.3136, 0.0098, 10.1136, 15.504, 0.0, 0.0, -23.0, 14.0, -48.0]"
1718784981.5378425,"[0.294, 0.0, 9.9274, 15.2608, 0.0, 0.0, -24.0, 13.0, -48.0]"
1718784982.047957,"[0.3626, 0.0392, 10.2018, 15.4432, 0.0, 0.0, -23.0, 15.0, -44.0]"
1718784982.5580173,"[0.3626, -0.0392, 9.9274, 0.0608, 0.0, 0.0, -19.0, 14.0, -48.0]"
1718784983.068053,"[0.2842, -0.0098, 9.9176, 15.0784, 0.0, 0.0, -16.0, 14.0, -48.0]"
1718784983.57813,"[0.2254, -0.098, 10.094, 0.3648, 0.0, 0.0, -15.0, 14.0, -48.0]"
1718784984.0879934,"[0.4018, 0.0098, 10.0058, 0.4864, 0.0, 0.0, -15.0, 11.0, -48.0]"
1718784984.5978312,"[0.2842, 0.0392, 9.9274, 15.4432, 0.0, 0.0, -15.0, 11.0, -48.0]"
1718784985.107578,"[0.3626, 0.0, 9.9764, 15.0176, 0.0, 0.0, -16.0, 12.0, -52.0]"
1718784985.6174145,"[0.3038, -0.049, 9.7804, 15.3216, 0.0, 0.0, -16.0, 10.0, -52.0]"
1718784986.1273427,"[0.2058, -0.0784, 10.0254, 15.4432, 0.0, 0.0, -18.0, 12.0, -48.0]"
1718784986.6374805,"[0.2744, -0.1862, 9.9078, 0.1216, 0.0, 0.0, -17.0, 11.0, -52.0]"
1718784987.1474924,"[0.294, -0.0392, 10.143, 0.0, 0.0, 0.0, -15.0, 13.0, -52.0]"
1718784987.657548,"[0.1568, -0.049, 9.7608, 0.2432, 0.0, 0.0, -12.0, 12.0, -48.0]"
1718784988.1675403,"[0.3528, -0.0686, 9.947, 15.4432, 0.0, 0.0, -16.0, 11.0, -48.0]"
1718784988.677533,"[0.4312, 0.0196, 10.3488, 15.3216, 0.0, 0.0, -13.0, 9.0, -48.0]"
1718784989.1875558,"[0.2646, -0.1274, 10.0646, 15.2, 0.0, 0.0, -17.0, 12.0, -48.0]"
1718784989.697572,"[0.3234, -0.0784, 9.8882, 15.504, 0.0, 0.0, -16.0, 10.0, -48.0]"
1718784990.2076437,"[0.3626, -0.0098, 10.0548, 0.304, 0.0, 0.0, -16.0, 13.0, -52.0]"
1718784990.717687,"[0.3136, -0.0686, 9.8784, 0.0608, 0.0, 0.0, -16.0, 13.0, -48.0]"
1718784991.2276597,"[0.2842, 0.0196, 10.0744, 0.0, 0.0, 0.0, -15.0, 12.0, -48.0]"
