1719660875.4989214,-1.0,0.0
1719660876.500973,35.9174,139.906413
1719660877.5029566,35.917395,139.906402
1719660878.5048835,35.917393,139.906388
1719660879.5067542,35.917395,139.906378
1719660880.507852,35.917393,139.906355
1719660881.5098104,35.917395,139.906342
1719660882.5108993,35.917403,139.906327
1719660883.5125275,35.917413,139.906318
1719660884.513699,35.917425,139.906312
1719660885.5151024,35.917437,139.906307
1719660886.516372,35.917448,139.906303
1719660887.5181386,35.917453,139.906305
1719660888.5195076,35.917457,139.906297
1719660889.5206883,35.917465,139.906293
1719660890.5223722,35.917472,139.906288
1719660891.524006,35.917478,139.906288
1719660892.5258992,35.917487,139.906283
1719660893.5278285,35.917503,139.906283
1719660894.5300214,35.917512,139.906283
1719660895.5321732,35.917523,139.906283
1719660896.5338364,35.917538,139.906283
1719660897.5356793,35.917552,139.906287
1719660898.5374534,35.917567,139.906292
1719660899.539416,35.91758,139.906297
1719660900.5410078,35.917592,139.906302
1719660901.542629,35.917603,139.906305
1719660902.5445483,35.917618,139.906315
1719660903.5466433,35.917637,139.906322
1719660904.5482304,-1.0,0.0
1719660905.55041,35.917667,139.90633
1719660906.552513,35.917682,139.906333
1719660907.5546637,35.91769,139.906337
1719660908.556749,35.917698,139.90634
1719660909.5588992,35.917702,139.906342
1719660910.5610497,35.917703,139.906345
1719660911.563085,35.91771,139.906352
1719660912.5646605,35.917708,139.906353
1719660913.5667157,35.91771,139.906365
1719660914.5681007,35.917715,139.906378
1719660915.5702496,35.917727,139.906388
1719660916.572376,35.917737,139.906398
1719660917.5744023,35.917745,139.906408
1719660918.5764272,35.917755,139.906417
1719660919.5776167,35.917763,139.906425
1719660920.5797834,35.917772,139.90643
1719660921.5818806,35.917773,139.906443
1719660922.5840244,35.917777,139.906462
1719660923.5861278,35.917787,139.906467
1719660924.5875902,35.9178,139.906473
1719660925.589247,35.91781,139.906475
1719660926.5905313,35.917833,139.906478
1719660927.5925665,35.917847,139.90648
1719660928.5947413,35.917858,139.90648
1719660929.5968595,35.917872,139.90648
1719660930.5989869,35.917883,139.90648
1719660931.6011133,35.917892,139.90648
1719660932.602648,35.917902,139.906477
1719660933.604785,35.917918,139.906475
1719660934.6069696,35.917933,139.906472
1719660935.609299,35.917953,139.906472
1719660936.6116383,35.917968,139.906473
1719660937.613107,35.917978,139.906473
1719660938.6143115,35.917995,139.906478
1719660939.6161616,35.918012,139.906482
1719660940.6178038,35.918027,139.906488
1719660941.6199198,35.918053,139.906495
1719660942.6220913,35.918065,139.906498
1719660943.6241982,35.918073,139.906498
1719660944.626342,35.918093,139.906495
1719660945.6284506,35.918107,139.906495
1719660946.6305513,35.918125,139.906498
1719660947.632704,35.918142,139.906503
1719660948.6348114,35.918152,139.906512
1719660949.6369152,35.91816,139.906515
1719660950.638966,35.918158,139.906512
1719660951.6410327,35.91817,139.906515
1719660952.643157,35.918185,139.906522
1719660953.6452372,35.918193,139.906525
1719660954.6473496,35.918203,139.90653
1719660955.6494482,35.918208,139.906532
1719660956.6514783,35.918223,139.906538
1719660957.653594,35.918235,139.906542
1719660958.6556473,35.918247,139.906545
1719660959.6574557,-1.0,0.0
1719660960.6595695,35.91826,139.906552
1719660961.6617029,35.918273,139.906558
1719660962.6638463,35.918287,139.906562
1719660963.6659212,35.918302,139.906565
1719660964.6680627,35.918318,139.906567
1719660965.6701522,35.91833,139.906572
1719660966.6721964,35.918338,139.906572
1719660967.6742907,35.918352,139.906577
1719660968.6763837,35.918363,139.90658
1719660969.6784966,35.91838,139.906585
1719660970.6805449,35.918398,139.906587
1719660971.6825926,35.918418,139.906593
1719660972.6847074,35.918433,139.9066
1719660973.686701,35.91845,139.906603
1719660974.688831,35.918472,139.906605
1719660975.69091,35.918485,139.90661
1719660976.6929824,35.918502,139.906612
1719660977.6950908,35.918508,139.906615
1719660978.6970906,35.91852,139.906618
1719660979.6991916,35.91853,139.90662
1719660980.7012744,35.918545,139.906623
1719660981.7033536,35.918558,139.906627
1719660982.7054672,35.918573,139.90663
1719660983.7075381,35.918587,139.906633
1719660984.7096126,35.9186,139.906638
1719660985.711695,35.918612,139.906643
1719660986.7135425,-1.0,0.0
1719660987.715651,35.91864,139.906655
1719660988.717731,35.918648,139.906662
1719660989.71981,35.918662,139.906668
1719660990.7218792,35.918675,139.906678
1719660991.7239816,35.918687,139.906685
1719660992.7260888,35.918697,139.906692
1719660993.7281952,35.918707,139.906697
1719660994.730336,35.918718,139.906703
1719660995.7323444,35.918732,139.90671
1719660996.7344117,35.918743,139.906715
1719660997.7365062,35.918752,139.906718
1719660998.7385762,35.918758,139.906723
1719660999.7402258,35.918767,139.906727
1719661000.7423518,35.918775,139.906725
1719661001.744398,35.91878,139.906722
1719661002.746534,35.918793,139.906712
1719661003.748748,35.918802,139.90671
1719661004.7509108,35.918813,139.906707
1719661005.753027,35.918822,139.906708
1719661006.7551193,35.918832,139.90671
1719661007.756505,35.918842,139.906712
1719661008.7585225,35.918852,139.90672
1719661009.7606692,35.918858,139.906725
1719661010.7627897,35.918873,139.906725
1719661011.7648933,35.918885,139.906725
1719661012.7670581,35.9189,139.90673
1719661013.7691722,35.918908,139.90673
1719661014.770734,35.918922,139.90673
1719661015.7725158,35.918935,139.906733
1719661016.7742915,35.918947,139.906737
1719661017.7764874,35.918955,139.906737
1719661018.7786503,35.918967,139.906733
1719661019.780787,35.918982,139.906733
1719661020.7828696,35.918995,139.906737
1719661021.78505,35.919007,139.90674
1719661022.7872243,35.919017,139.906743
1719661023.7887194,35.919025,139.906745
1719661024.7908764,35.919037,139.906743
1719661025.7929852,35.919042,139.906738
1719661026.7951105,35.919048,139.906737
1719661027.7972791,35.91906,139.906742
1719661028.7993531,35.919065,139.906745
1719661029.800984,35.919073,139.906748
1719661030.8031387,35.91909,139.906757
1719661031.8049026,35.919102,139.906763
1719661032.8070958,35.919113,139.906768
1719661033.8089893,35.919127,139.906777
1719661034.810872,35.919143,139.906783
1719661035.8130133,35.91915,139.906785
1719661036.8151412,35.91917,139.906798
1719661037.816333,35.919185,139.906808
1719661038.8177469,35.919195,139.906818
1719661039.819926,35.919217,139.90683
1719661040.8220224,35.919248,139.906853
1719661041.8254294,35.91926,139.906865
1719661042.8273807,35.919272,139.906878
1719661043.828779,35.919287,139.906887
1719661044.8308072,35.919305,139.906902
1719661045.832936,35.919315,139.906915
1719661046.835043,35.91933,139.90693
1719661047.8372097,35.91934,139.906942
1719661048.839351,35.91935,139.906952
1719661049.8412094,35.91936,139.906967
1719661050.8427486,35.919368,139.90698
1719661051.844496,35.919375,139.906992
1719661052.8466706,35.919383,139.907005
1719661053.8486023,35.91939,139.907015
1719661054.8508098,35.919397,139.907027
1719661055.8528707,35.919403,139.90704
1719661056.854965,35.919412,139.907055
1719661057.8571599,35.919418,139.907072
1719661058.859271,35.919422,139.907082
1719661059.8613987,35.919428,139.907097
1719661060.863493,35.919432,139.907107
1719661061.8655562,35.919437,139.90712
1719661062.8670237,35.919437,139.907132
1719661063.869155,35.91944,139.907138
1719661064.871031,35.91944,139.907147
1719661065.873037,35.919442,139.907155
1719661066.8750863,35.919442,139.907163
1719661067.8772662,35.919443,139.907168
1719661068.879351,35.919442,139.907178
1719661069.8814905,35.91944,139.907187
1719661070.883648,35.919438,139.907192
1719661071.8856797,35.919435,139.907202
1719661072.8874078,35.91943,139.907212
1719661073.8894212,35.919433,139.907227
1719661074.8911512,35.919432,139.90724
1719661075.8932374,35.919433,139.907253
1719661076.895099,35.919433,139.907267
1719661077.896391,35.919433,139.907278
1719661078.89844,35.919435,139.907293
1719661079.9005527,35.919437,139.907308
1719661080.9030552,35.919437,139.907323
1719661081.905232,35.919437,139.907335
1719661082.9066856,35.919437,139.90735
1719661083.9086483,35.919435,139.907368
1719661084.9108467,35.919437,139.907383
1719661085.9129813,35.919437,139.907398
1719661086.9151073,35.919438,139.907408
1719661087.9166973,35.91944,139.907432
1719661088.9185731,35.919443,139.907437
1719661089.9207373,35.91945,139.907453
1719661090.9228559,35.919458,139.907478
1719661091.9249547,35.919462,139.907502
1719661092.927127,35.919462,139.907517
1719661093.9291923,35.919463,139.907528
1719661094.931038,35.919462,139.907543
1719661095.933206,35.919462,139.907562
1719661096.934511,35.919462,139.907593
1719661097.936526,35.91946,139.907612
1719661098.9384346,35.919465,139.90763
1719661099.9406095,35.919463,139.907653
1719661100.9424973,35.919463,139.907665
1719661101.9444191,35.919465,139.907678
1719661102.9456093,35.919463,139.9077
1719661103.9475653,35.919462,139.907713
1719661104.9497676,35.91946,139.907723
1719661105.9518905,35.919462,139.90773
1719661106.9539905,35.919462,139.907737
1719661107.9561534,35.919463,139.907745
1719661108.9583056,35.919463,139.907752
1719661109.9600716,35.919463,139.907765
1719661110.9620702,35.919462,139.907777
1719661111.964031,35.919462,139.90779
1719661112.9660318,35.91946,139.907795
1719661113.9678476,35.919457,139.907803
1719661114.97011,35.919463,139.907812
1719661115.9721994,35.919468,139.907818
1719661116.9742494,35.91947,139.907823
1719661117.9763827,35.919468,139.907832
1719661118.978519,35.919468,139.907843
1719661119.9806,35.919473,139.907855
1719661120.982688,35.919475,139.907865
1719661121.984707,35.919477,139.907875
1719661122.9868116,35.919478,139.907887
1719661123.9888954,35.91948,139.907895
1719661124.9909728,35.919485,139.90791
1719661125.9930744,35.919492,139.907927
1719661126.9951193,35.919497,139.907942
1719661127.9972358,35.91949,139.907978
1719661128.9993012,35.919492,139.908
1719661130.0014117,35.919492,139.908022
1719661131.0034018,35.919497,139.90803
1719661132.0054345,35.91949,139.908028
1719661133.0075428,35.919483,139.908042
1719661134.0096176,35.919477,139.90806
1719661135.0117042,35.919475,139.908087
1719661136.013732,35.91947,139.908127
1719661137.0157847,35.91947,139.908148
1719661138.0179334,35.919468,139.908165
1719661139.0199332,35.91947,139.908177
1719661140.0220344,35.91947,139.90819
1719661141.024193,35.919473,139.908203
1719661142.0262852,35.91948,139.908235
1719661143.0284073,35.919485,139.908255
1719661144.030471,35.91949,139.908275
1719661145.0325766,35.919493,139.908292
1719661146.0346334,35.919495,139.908308
1719661147.0367794,35.919493,139.90832
1719661148.038892,35.91949,139.908335
1719661149.040969,35.919485,139.90835
1719661150.043043,35.919477,139.908367
1719661151.045079,35.919468,139.90838
1719661152.0471635,35.919462,139.908397
1719661153.0492895,35.91946,139.908412
1719661154.0513816,35.919473,139.908432
1719661155.0535712,35.919477,139.908447
1719661156.0552323,35.919477,139.908465
1719661157.0567436,35.919473,139.90848
1719661158.0589466,35.919478,139.908495
1719661159.0610306,35.919485,139.908512
1719661160.0647836,35.919487,139.90853
1719661161.068572,35.91949,139.908552
1719661162.0727549,35.919488,139.908573
1719661163.0769641,35.919495,139.908585
1719661164.0811925,35.919487,139.908602
1719661165.0825608,35.919482,139.908637
1719661166.084088,35.919485,139.908672
1719661167.0859904,35.919488,139.9087
1719661168.087707,35.919487,139.908718
1719661169.0899088,35.919485,139.908737
1719661170.0920181,35.919485,139.90876
1719661171.094173,35.919485,139.908788
1719661172.0962887,35.919487,139.908813
1719661173.0985053,35.919485,139.908833
1719661174.1006665,35.919483,139.908853
1719661175.1028252,35.919483,139.908873
1719661176.1049588,35.919483,139.908885
1719661177.1070652,35.919482,139.908895
1719661178.1092007,35.91948,139.908905
1719661179.1112883,35.919477,139.908922
1719661180.113382,35.919477,139.908933
1719661181.11556,35.919477,139.908947
1719661182.1176536,35.919475,139.90896
1719661183.1197646,35.919473,139.908973
1719661184.1219602,35.919475,139.908985
1719661185.1241078,35.919475,139.908997
1719661186.1262019,35.919478,139.909002
1719661187.1283424,35.919483,139.909012
1719661188.130442,35.919485,139.909025
1719661189.132512,35.919485,139.909038
1719661190.1346197,35.919485,139.909052
1719661191.1366801,35.919483,139.90906
1719661192.1387393,35.919485,139.90907
1719661193.1408374,35.919487,139.909078
1719661194.1429164,35.919495,139.909085
1719661195.1450107,35.919497,139.909093
1719661196.1470778,35.919497,139.909103
1719661197.1491532,35.919498,139.909113
1719661198.1512475,35.919498,139.909128
1719661199.1533225,35.919497,139.909138
1719661200.1554253,35.919498,139.909153
1719661201.157626,35.919498,139.909167
1719661202.1595953,35.919495,139.90918
1719661203.16176,35.919495,139.909195
1719661204.1638687,35.919495,139.909208
1719661205.166036,35.919495,139.909217
1719661206.168162,35.9195,139.909228
1719661207.1702507,35.9195,139.909237
1719661208.1720922,-1.0,0.0
1719661209.1742034,35.919505,139.909253
1719661210.1754591,35.919507,139.909267
1719661211.177568,35.919508,139.90928
1719661212.1796265,35.919508,139.909293
1719661213.1817997,35.919512,139.909308
1719661214.1839254,35.919515,139.909323
1719661215.1860201,35.919515,139.909335
1719661216.1881814,35.919517,139.909343
1719661217.1902533,35.91952,139.909353
1719661218.1916142,35.919522,139.909365
1719661219.193716,35.919525,139.909375
1719661220.1958818,35.919527,139.909385
1719661221.1974194,35.919528,139.909392
1719661222.1995218,35.919528,139.9094
1719661223.201666,35.91953,139.909412
1719661224.203841,35.91953,139.90942
1719661225.2059999,35.919525,139.909432
1719661226.2081022,35.919508,139.909442
1719661227.2102437,35.919502,139.909453
1719661228.212415,35.919503,139.909468
1719661229.2144864,35.919507,139.909483
1719661230.2166507,35.919508,139.909502
1719661231.2188787,35.919512,139.90952
1719661232.221046,35.919515,139.909538
1719661233.2231655,35.91952,139.909555
1719661234.2253387,35.919522,139.909573
1719661235.2275069,35.919522,139.909592
1719661236.229616,35.919522,139.909603
1719661237.2312498,35.919518,139.909617
1719661238.232511,35.919517,139.909635
1719661239.2346294,35.919515,139.909653
1719661240.2367785,35.919517,139.909677
1719661241.2389266,35.919517,139.909697
1719661242.2405405,35.919517,139.90972
1719661243.2422452,35.919517,139.90974
1719661244.2439325,35.919513,139.909762
1719661245.2458735,35.919517,139.909788
1719661246.2472787,35.91952,139.90981
1719661247.2490053,35.919518,139.909827
1719661248.2511175,35.919517,139.90985
1719661249.2532368,35.91951,139.909877
1719661250.2556076,35.919505,139.909903
1719661251.2577577,35.919503,139.909928
1719661252.2589784,35.919502,139.909947
1719661253.260469,35.919502,139.909963
1719661254.2619226,35.919505,139.909987
1719661255.264118,35.919518,139.910013
1719661256.2662387,35.919523,139.91003
1719661257.2684426,35.919523,139.910037
1719661258.2705612,35.91952,139.910045
1719661259.2726803,35.919522,139.91005
1719661260.2747874,35.91952,139.91006
1719661261.2769692,35.919523,139.910072
1719661262.2791157,35.919522,139.910085
1719661263.2810056,-1.0,0.0
1719661264.2830832,35.91953,139.910117
1719661265.2852206,35.919528,139.910133
1719661266.2873235,35.919527,139.910145
1719661267.2894523,35.919522,139.910152
1719661268.2916842,35.91952,139.910162
1719661269.2940416,35.919517,139.910175
1719661270.2964158,35.919512,139.910188
1719661271.2987056,35.919508,139.910197
1719661272.3011203,35.919498,139.910203
1719661273.303421,35.919488,139.91021
1719661274.30572,35.919478,139.910223
1719661275.3081653,35.91947,139.910232
1719661276.3105597,35.919457,139.910232
1719661277.3128898,35.919443,139.910235
1719661278.3152492,35.919418,139.910212
1719661279.3175251,35.919418,139.910212
1719661280.321449,35.919407,139.910208
1719661281.3252873,35.919388,139.9102
1719661282.3291914,35.91938,139.910198
1719661283.333003,35.91938,139.910198
1719661284.3366055,35.91936,139.9102
1719661285.3407757,35.919352,139.910203
1719661286.3445625,35.919345,139.910212
1719661287.3484352,35.919337,139.910215
1719661288.3522093,35.919323,139.910222
1719661289.3560476,35.919313,139.910228
1719661290.358592,-1.0,0.0
1719661291.3626425,35.919303,139.910232
1719661292.3666637,35.919287,139.910245
1719661293.3707175,35.91928,139.910257
1719661294.372225,35.91927,139.910267
1719661295.3735235,35.91926,139.910275
1719661296.37556,35.919243,139.910275
1719661297.3777342,35.91923,139.910278
1719661298.3798747,35.919218,139.910282
1719661299.3848073,35.91921,139.910288
1719661300.3901045,35.919202,139.910295
1719661301.3922064,35.919198,139.9103
1719661302.3934278,35.919185,139.910305
1719661303.395423,35.919173,139.91031
